Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
33538,65038,18499953,/m/04j2mgb,Mosquito Squadron,1969.0,,90.0,['English Language'],['United Kingdom'],"['Action/Adventure', 'Action', 'War film']",1960.0,Europe,"['Action/Adventure', 'War']",Second World War Royal Air Force attack German V1 rocket installations early summer 1944 de Havilland Mosquito fighterbomber aircraft Squadron Leader David Scotty Scott shot lowlevel bombing raid V1 launching site Scott navigatorbombaimer reportedly killed wingman friend thenFlight Lieutenant Quint Munroe comforts Scotts wife Beth romance soon develops rekindling one years earlier nearly losing life photographic reconnaissance mission Chateau de Charlon northern France Munroe orders somewhat exuberant Air Commodore Hufford Charles Gray leads Barnes Wallistype landuse bouncing bomb attack chateau following reported capture Gestapo French resistance fighter supposedly talked torture Allied prisoners including verymuchalive Scott men group also held human shields seen disturbing film dropped Luftwaffe Messerschmitt Bf 109 fighter tandem one raided base several days earlier strafing airfield killing many personnel target underground tunnel grounds chateau new weapons based V1 constructed coordinated raid prisoners held chapel Sunday morning mass order concentrate one place thus allowing French Maquis fighters get Mosquito used one highballs blow hole outer wall close chapel Father Belaguere Michael Anthony Catholic priest Maquis agent killed enraged German army officer Lieutenant Schack refusing order RAF men go back cells senior RAF officer amongst captives Squadron Leader Neale killed German machinepistol fire breakout fellow comrades make way help resistance fighters chateau grounds bombing raid continues second wave Mosquitoes dropping conventional bombs intention completely destroying building Munroe Scott briefly reunited formers aircraft brought flak though Scott still suffering amnesia unable remember even name rebuffs Munroes attempt get remember ignoring mention even wifes name Scott sacrifices stopping German tank saving Munroe others late save Munroes navigator Flight Sergeant Wiley Bunce next day rescue submarine Munroe along survivors raid repatriated comes back base one two Avro Anson transport aircraft congratulated commanding officer Wing Commander Penrose well Air Commodore Hufford reunited albeit separately Beth brother Flight Lieutenant Douglas Shelton expilot lost right hand operations serving squadron charge training However deliberately still conceals secret nowdead husband survived crash witnessed although thanks German film Shelton fact known time killed first generally believed,11796.0,0,0,0.08281411,1,0,0,0,0,0,1969.0
33547,65059,20073140,/m/04ybpns,The Plot to Kill Hitler,1990.0,,93.0,['English Language'],"['United States of America', 'Yugoslavia']","['Television movie', 'Docudrama', 'Period piece', 'Drama', 'Political thriller', 'Political drama']",1990.0,North America,"['Thriller', 'Drama', 'Television', 'Political', 'Period']",“The Plot Kill Hitler” historical recreation 1944 attempt several German High Command officers assassinate Adolf Hitler take control German government ultimate intention surrendering country Allies Led Army Colonel Claus von Stauffenberg group dedicated officers managed plant bomb hidden Stauffenbergs briefcase Hitler’s battlefield headquarters sheer luck Hitler survived blast SS quickly arrested executed involved film historically inaccurate one aspectmdashHitlers involvement astrology One scene looking astrological charts people believe Nazi leader historians however regard falseCitation needed,36756.0,0,0,0.106618404,1,0,0,0,0,0,1990.0
33551,65065,12127900,/m/02vqpy9,Miracle of the White Stallions,1963.0,,118.0,['English Language'],['United States of America'],"['Family Drama', 'Adventure', 'Animal Picture', 'Drama', 'War film', 'Family Film']",1960.0,North America,"['Animal', 'War', 'Drama', 'Action/Adventure', 'Family']",World War II Austria Col Alois Podhajsky sets protect beloved Lipizzaner stallions purebred snowwhite horses centuries tradition liberation Soviet Army make sure surrendered safekeeping known US General Patton something horse fancier might help sees stallions performKathy Li httpwwwimdbcomtitlett0057312plotsummary ending happy see Lipizzaner main article historical details,6276.0,0,0,0.16763711,1,0,0,0,0,0,1963.0
33577,65120,31065652,/m/0gg5dtn,Suicide Battalion,1958.0,,79.0,['English Language'],['United States of America'],"['Adventure', 'War film']",1950.0,North America,"['Action/Adventure', 'War']",story takes place World War II Philippines group American soldiers recruited dangerous mission destroy enemy base keep strategic documents reach invading Japanese army,27197.0,1,0,0.106202364,1,0,0,0,0,0,1958.0
33673,65288,9087548,/m/027x69k,Rogue Male,1976.0,,103.0,['English Language'],['United Kingdom'],"['Action Thrillers', 'Thriller', 'Escape Film', 'Political thriller']",1970.0,Europe,"['Thriller', 'Escape Film']",early 1939 start World War II Sir Robert Hunter takes aim Adolf Hitler highpowered rifle misses spotted tackled SS guard Captured tortured Gestapo left dead manages make way back England shock discovers Gestapo followed Believing government would likelihood turn German authorities Sir Robert goes underground escape pursuers,1013.0,0,0,0.11536095,1,0,0,0,0,0,1976.0
33765,65455,9302816,/m/0283p_p,Blitz Wolf,1942.0,,,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Propaganda film', 'Comedy', 'Animation']",1940.0,North America,"['Comedy', 'Short Film', 'Propaganda film', 'Family', 'Animation']",plot parody Three Little Pigs told Second World War antiGerman propaganda perspective cartoon pigs go war Adolf Wolf set invading Pigmania two pigs built houses straw sticks claim dont take precautions wolf signed nonaggression pacts pig built house stone Sergeant Pork take precautions outfits house defense machinery Adolf Wolf invades Pigmania despite two pigs arguing signed treaty destroys houses whereupon pigs flee third pigs house Wolf pigs start fighting Towards end cartoon Adolf Wolf blown bomber plane pigs Defense bonds falls Earth together bomb blows Hell realizes dead says blown whereupon group devils adds Aaaah possibility reference well known catchphrase Jerry Colonna,8354.0,0,0,0.1387538,1,0,0,0,0,0,1942.0
34031,65957,23669013,/m/06zpmv6,Tiger Fangs,1943.0,,57.0,['English Language'],['United States of America'],"['Thriller', 'Suspense', 'Black-and-white']",1940.0,North America,"['Black-and-white', 'Thriller', 'Suspense']",Frank Buck tangles Nazis doping tigers Malaya thereby making maneaters cats rampage rubber production seriously curtailed Allied war effort jeopardized Buck associates J Farrell MacDonald Duncan Renaldo June Duprez thwart Teutonic malefactors villainous Nazi Dr Lang portly accomplice Henry Gratz Thereafter life safe jungle,31020.0,1,0,0.20364608,1,0,0,0,0,0,1943.0
34093,66074,10057067,/m/02q0d_k,A Prize of Gold,1955.0,,98.0,['English Language'],"['United States of America', 'United Kingdom']","['Crime Fiction', 'Caper story', 'Drama', 'Adventure']",1950.0,North America,"['Caper story', 'Fiction', 'Action/Adventure', 'Drama']",Master Sergeant Joe Lawrence stationed Berlin shortly end World War II falls love Maria refugee Maria trying raise enough money move group German orphans South America start life anew Joe wants help buddies British Corps Military Police Sergeant Roger Morris exRAF pilot Brian Hammell Joe plans daring robbery fortune recently discovered gold bullion transferred England Germany via military transport trio intend hijack plane robbery goes almost planned three participants begin second thoughts illgotten gains,33089.0,0,0,0.13271073,1,0,0,0,0,0,1955.0
34118,66115,27852285,/m/0cc71zp,The Final Journey,2010.0,,128.0,[],['United States of America'],['Documentary'],2010.0,North America,['Documentary'],twohourlong film utilizes format blends firstgeneration archival film current HD footage former Nazi camps today appeared Third Reich,2692.0,0,0,0.055937372,1,0,0,0,0,0,2010.0
34143,66166,19425193,/m/04m_q5l,Foxhole in Cairo,1960.0,,80.0,['English Language'],['United Kingdom'],"['Historical fiction', 'Docudrama', 'Drama', 'War film', 'Action', 'Spy']",1960.0,Europe,"['War', 'Drama', 'Spy', 'Historical', 'Action/Adventure']",Second World War Field Marshal Erwin Rommel placed two spies Cairo headquarters British Eighth Army able monitor every move British falls British intelligence hunt spies much damage war effort,2297.0,0,0,0.042290628,1,0,0,0,0,0,1960.0
34180,66235,25725655,/m/09v0x21,The Dirty Dozen: The Fatal Mission,1988.0,,100.0,['English Language'],"['United States of America', 'Yugoslavia', 'Italy']","['Thriller', 'Adventure', 'Television movie', 'Action/Adventure', 'Period piece', 'War film', 'Action']",1980.0,North America,"['Thriller', 'War', 'Television', 'Action/Adventure', 'Period']",Twelve top Nazis ordered Middle East organize Fourth Reich Major Wright convict commando squad stop,14088.0,0,0,0.09411065,1,0,0,0,0,0,1988.0
34193,66257,4138142,/m/0bl3nn,The League of Extraordinary Gentlemen,2003.0,179265204.0,110.0,"['German', 'Italian Language', 'Italian', 'English Language']","['United States of America', 'Czech Republic', 'United Kingdom', 'Germany']","['Thriller', 'Science Fiction', 'Fantasy Adventure', 'Superhero movie', 'Superhero', 'Action/Adventure', 'Fantasy', 'Action', 'Steampunk']",2000.0,North America,"['Fantasy', 'Thriller', 'Science Fiction', 'Action/Adventure', 'Superhero', 'Steampunk']",1899 men dressed German soldiers attack Bank England steal Leonardo da Vinci’s layouts Venice’s foundations Shortly led leader “Fantom” men dressed British officers kidnap German scientists destroy factory causing tension England Germany could lead war attacks marked highly advanced weaponry tanks machine guns Sanderson Reed British Empire ventures Kenya visiting gentlemen’s club recruit worldrenowned hunter adventurer Allan Quartermain Quartermain interest helping retired mourns loss son last adventure Assassins arrive kill Quartermain defeats bomb destroy club forcing Quartermain agree work Reed London Quartermain meets “M” Reed’s employer explains Fantom plans destroy Venice prevent meeting leaders world ultimate goal start world war arms race profit sale weapons combat Fantom team unique individuals known League Extraordinary Gentlemen formed – consisting Quartermain Captain Nemo chemist Mina Harker invisible thief Rodney Skinner sends group recruit fifth member immortal Dorian Gray remains youthful currently missing portrait ages Dorian infatuated Mina refuses join team Fantom assassins attack thanks presence US Secret Service Agent Tom Sawyer snuck assassins defeated although Fantom escapes Mina revealed vampire surviving assassin tries take hostage Dorian Sawyer join team set recruit final member Mr Hyde Captain Nemo’s ship Nautilus capturing Hyde Paris Quartermain negotiates joining team offering amnesty past crimes Hyde agrees turning harmless self Dr Jekyll way Venice Quartermain bonds Sawyer teaches better marksman eventually becomes clear traitor onboard camera’s flash powder found ship’s wheelhouse one Dr Jekyll’s transformation formulas goes missing Skinner quickly accused saboteur disappears Arriving Venice league shocked bombs planted beneath city begin destroy building domino effect Nemo concludes stop chain reaction destroying building sequence using one Nautilus’ missiles Quartermain Sawyer Mina Dorian take Nemo’s automobile outrun chain reaction Dorian Mina leaping fight Fantom’s men Quartermain spots Fantom confronts revealing none Sawyer manages signal missile launched Venice saved Dorian returns ship kills Nemo’s first mate Ishmael revealing traitor league learns Dorian’s treachery escape exploration pod phonograph record made found explaining true goal gather physical elements team make superhuman formulas sell highest paying countries Dorian revealing bombs hidden ship bombs detonate damaging ship Hyde drains flooding water Nautilus’ engine rooms Skinner stowed away Dorian’s pod messages group follow lead Nautilus travels Arctic league reunites Skinner Skinner reveals runs factory kidnapped scientists forced make superhuman formulas weaponized versions Nautilus constructed league break factory split stop – Nemo Hyde free scientists families Skinner sets bombs destroy factory Mina goes kill Dorian Quartermain Sawyer go revealed Professor James Moriarty believed died battle Sherlock Holmes Mina confronts Dorian kills exposing portrait Quartermain fights Moriarty points Sawyer taken captive invisible Reed Quartermain shoots Reed stabbed Moriarty escapes window collection formulas Sawyer manages use Quartermain’s teachings shoot Moriarty dead afar formulas sinking icy waters Quartermain dies tells Sawyer enjoy new century Quartermain buried Kenya beside son league members recall said witch doctor would never let die long Africa Sawyer Mina Nemo Skinner Dr Jekyll depart witch doctor appears uses ritual summon bolt lightning strikes Quartermain’s grave implying hunter resurrected promised,14531.0,0,0,0.04964356,1,0,0,0,0,0,2003.0
