Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
14309,27569,5776856,/m/0f40kr,Mysterious Island,2005.0,,172.0,['English Language'],['United States of America'],"['Science Fiction', 'Action', 'Adventure']",2000.0,North America,"['Action/Adventure', 'Science Fiction']",Civil War six survivors escape prison camp Richmond Virginia hot air balloon find uncharted island Pacific Far kind known civilization island inhabited carnivorous monsters bloodthirsty pirates mad genius Captain Nemo lives island secretive ends,30738.0,1,0,0.045264635,0.2029025,0,0,0,0,0,2005.0
14385,27705,724449,/m/05pdb8v,Brotherhood of Death,1976.0,,90.0,['English Language'],['United States of America'],"['Thriller', 'Blaxploitation', 'Action', 'Drama']",1970.0,North America,"['Thriller', 'Action/Adventure', 'Drama', 'Blaxploitation']",midtolate 1960s three young AfricanAmerican men leave small Southern hometown join United States Army fight Vietnam War Upon return home take cause battling racial injustices prevalent town towns Ku Klux Klan members offer murderously violent reaction efforts trio uses lessons learned army fighting Vietcong conduct allout war Klan,31129.0,1,0,0.20117186,0.30929962,0,0,0,0,0,1976.0
14397,27724,5568119,/m/0dsyyr,War is Hell,1963.0,,81.0,['English Language'],['United States of America'],"['Drama', 'Indie', 'War film']",1960.0,North America,"['Indie', 'War', 'Drama']",Set Korean War movie depicts atrocities battle film Sgt Garth egomaniacal blood thirsty leader neglects tell soldiers cease fire Sergeant sends unit enemy bunker fiercely attacked enemy survive secure bunker Garth attempts take credit actions chaos ensues resulting deaths many platoon well mortal wound Sergeant Tagline ironguts guys kill medals dames stay alive,27735.0,1,0,0.16718063,0.430562,0,0,0,0,0,1963.0
14441,27812,9487056,/m/028bw86,Stone's War,2011.0,,85.0,['English Language'],"['United States of America', 'Italy', 'Lithuania']","['Zombie Film', 'Action', 'Horror', 'Adventure']",2010.0,North America,"['Action/Adventure', 'Zombie Film', 'Horror']",Captain Martin Stone leading finelytrained elite platoon American Finnish soldiers attack enemy bunker Underestimating enemys strength quickly beaten back forest try regroup suddenly attacked soldiers killed minutes earlier Forced flee deeper Russian territory discover one wars terrifying secrets realize woken far deadlier enemy,19056.0,1,0,0.20469856,0.3933139,0,0,0,0,0,2011.0
14720,28374,19094116,/m/04jlw18,O.k.,1970.0,,80.0,['German Language'],"['West Germany', 'Germany']","['Drama', 'War film']",1970.0,Europe,"['War', 'Drama']",four man US fireteam patrol seizes passing young vietnamnese girl continue torture rape kill one soldier refuses take part reports incident superior dismisses simple wartime incident consequence report soldier fear life Later perpetrators convicted although subsequent appeals reduce sentences significantly plot takes place Bavarian forest reenacts real war crime happened Vietnam war soldiers wear US uniforms authentic names speak pronounced bavarian accent conscious directing decision known Brechtian distancing effect,28850.0,1,0,0.15613924,0.31866217,0,0,0,0,0,1970.0
14865,28636,32839902,/m/0h3x385,Diggers,1931.0,,,[],['Australia'],['Comedy film'],1930.0,Oceania,['Comedy'],Two Australian cobblers Chic Joe attend reunion 12 years World War reminisce exploits together France recall three incidents particular Firstly time hospital ingeniously feigned illness stay away active service front line Secondly cobbers attempt steal rum British Army store finally recall relaxing French cafe fellow Digger romances waitress httpasogovautitlesfeaturesdiggerstitlesfeaturesdiggersclip3cite news,37765.0,1,0,0.18376619,0.3321215,0,0,0,0,0,1931.0
15125,29147,27789583,/m/0cc91pl,Jaguar Lives!,1979.0,,90.0,['English Language'],"['United States of America', 'Spain']","['Parody', 'Crime Fiction', 'Sports', 'Action/Adventure', 'Martial Arts Film', 'Action']",1970.0,North America,"['Parody', 'Sports', 'Action/Adventure', 'Fiction', 'Martial Arts Film']",worlds new kungfu hero stop drug dealers gangs help save world evil con,9822.0,1,0,0.13557617,0.2662661,0,0,0,0,0,1979.0
15202,29297,26350638,/m/0bbz9k3,Dersimiz: Atatürk,2010.0,2230496.0,,[],[],['Biographical film'],2010.0,Unknown,['Biography'],group primary school students assigned homework study life Mustafa Kemal Atatürk founder Turkish Republic elderly historian lead way kids’ exploration Atatürk’s life story telling everything childhood years student military career also taking kids virtual journey among important fronts fought Turkish War Independence,392.0,1,0,0.28647953,0.24039772,0,0,0,0,0,2010.0
15264,29408,15371494,/m/03m6f_y,First Snow,1958.0,,,['Korean Language'],['South Korea'],"['Melodrama', 'Drama']",1950.0,Asia,['Drama'],melodrama refugees existing black market surrounding Yongsan US army base Korean WarSynopsis cite web,28000.0,1,0,0.20274922,0.23327625,0,0,0,0,0,1958.0
15286,29450,33432215,/m/0h30h83,Zombie Apocalypse,2011.0,,90.0,['English Language'],"['United States of America', 'United Kingdom']","['Zombie Film', 'Science Fiction', 'Action', 'Horror']",2010.0,North America,"['Action/Adventure', 'Zombie Film', 'Science Fiction', 'Horror']",film begins June 2011 VM2 virus infects French woman Within next 28 days 84 European population infected virus becomes global pandemic eventually reaches Japan United States Six months later zombie plague wiped ninety percent US population small group survivors fight way across United States rumored refuge island Catalina,9481.0,1,0,0.09490365,0.39742768,0,0,0,0,0,2011.0
15318,29511,12084993,/m/02vpbmn,Dog Bite Dog,2006.0,,109.0,"['Khmer language', 'Cantonese']",['Hong Kong'],"['Thriller', 'World cinema', 'Action/Adventure', 'Martial Arts Film', 'Drama', 'Crime Thriller', 'Chinese Movies']",2000.0,Asia,"['Thriller', 'Drama', 'World', 'Chinese Movies', 'Action/Adventure', 'Martial Arts Film']",young Cambodian man trained fight money country hired kill someone Hong Kong performs hit flees Hong Kong police wrestling internal problems model cop son also force told dad become police officer father goes coma shot internal affairs suspects dealing drugs side assassin befriends young girl molested abused father plan get back ship Cambodia get past Hong Kong police everything catch,19400.0,1,0,0.13008194,0.124197215,0,0,0,0,0,2006.0
15351,29577,15107268,/m/03hhncb,Silver Stallion,1991.0,,123.0,['Korean Language'],['South Korea'],"['Western', 'Drama', 'Adventure']",1990.0,Asia,"['Western', 'Action/Adventure', 'Drama']",Soldiers UN forces entered Korea Korean War rape village girl named Eonrae villagers ostracize Eonrae son Unable make living Eonrae joins brothel district set near UN base side river village war introduction US culture break social order village several village children died villagers put blame prostitutes Eventually villagers unable maintain village leave homes one one Eonrae son also leaveSynopsis cite web,9848.0,1,0,0.28256482,0.30281734,0,0,0,0,0,1991.0
15552,30010,10068547,/m/02q0rrw,Thai Thief,2006.0,,105.0,['Thai Language'],['Thailand'],"['Action', 'Comedy']",2000.0,Asia,"['Comedy', 'Action/Adventure']",World War II Japanese troops occupied Southeast Asia intention making new colonies Thailand one country allowed Japanese troops transport weapons gold via train Kom wellknown Thai thief perfect opportunity commit crime Meanwhile Toe leader antiJapan movement plan stop train situation becomes difficult Kom Toe forced help secret agent captured troops,23854.0,1,0,0.19928214,0.45314163,0,0,0,0,0,2006.0
15640,30177,7236362,/m/0kv191,Battle Hymn,1956.0,3900000.0,109.0,['English Language'],['United States of America'],"['Period piece', 'Biography', 'Drama', 'Biopic [feature]', 'War film']",1950.0,North America,"['Drama', 'War', 'Biography', 'Period']",Prior attack Pearl Harbor Hess minister Ohio attack prompts become fighter pilot Hess accidentally dropped bomb orphanage Germany World War II killing 37 orphans start Korean War volunteers return cockpit assigned senior USAF advisorInstructor Pilot Republic Korea Air Force flying F51D Mustangs cadre USAF instructors train South Korean pilots several orphaned war refugees gather base solicits aid two Korean adults establishes shelter orphans Communists begin offensive area Hess evacuates orphans foot later much struggle higher headquarters obtains airlift USAF cargo planes evacuate island Cheju permanent orphanage established,11117.0,1,0,0.18209846,0.38744795,0,0,0,0,0,1956.0
15920,30707,31146040,/m/0gh8cnq,Riverbend,1990.0,,106.0,[],['United States of America'],"['Action', 'Drama']",1990.0,North America,"['Action/Adventure', 'Drama']",Three rebellious AfricanAmerican army officers disobey orders Vietnam refuse destroy village inhabited innocent people sent Georgia going courtmartialed officers know justice served manage escape fugitives end small town Riverbend taking refuge home sympathetic widow town controlled brutal racist sheriff kills opposing takes whatever wants terrified residents bothers one officers plans take sheriff convinces others help create secret training camp woods begin recruiting local AfricanAmericans men training combat prepared angry rebels take town incarcerate sheriff cohorts hold rest town hostage church demands media attention end racism met,12398.0,1,0,0.12381042,0.23028132,0,0,0,0,0,1990.0
16360,31569,5569766,/m/0ds__8,Gardens of Stone,1987.0,5262050.0,111.0,['English Language'],['United States of America'],"['Drama', 'Anti-war', 'Film adaptation', 'Anti-war film', 'War film']",1980.0,North America,"['Film adaptation', 'War', 'Drama', 'Anti-war']",hardened Korean Vietnam War veteran Sergeant First Class Clell Hazard James Caan would rather instructor US Army School Infantry Fort Benning Georgia train soldiers Vietnam instead assigned Army 1st battalion 3d Infantry Regiment Fort Myer Virginia Old Guard US Armys Honor Guard provides ceremonial honor guard funerals fallen soldiers guards Tomb Unknown Soldier Arlington National Cemetery Hazard calls toy soldiers hates job Jackie Willow son old friend fellow veteran assigned platoon sees opportunity make sure least one man comes home alive Hazard tries warn Willow Vietnam young man sees duty soldier fight country matter kind war Hazard hates war Vietnam fought feels good soldiers wounded killed wrong war US fighting win Among others Hazards life longtime friend superior Sergeant Major Goody Nelson girlfriend Samantha Davis writer Washington Post Vietnam War different reasons Willow marries Colonels daughter named Rachel Feld Rachel first refuses marry Jackie long soldier Rachel also hates war Vietnam afraid husband Hazard divorced hasnt seen son years due bitter divorce Willows father retired US Army Master Sergeant former Korean War comrade arms Hazards well Sgt Major Nelsons dies heart attack Hazard comes look upon Willow son tries teach Willow soldiering surviving combat Willow turn tries teach platoon mate Private Albert Wildman chronic screwup soldier Wildman later ordered Vietnam distinguishes heroic soldier effective combat infantryman returns Vietnam promoted rank Sergeant recipient Medal Honor heroism combat Sgt Flanagan fellow member Sgt Hazards platoon receives orders Vietnam time Willow excels promoted rank Sergeant recommended attend Officers Candidate School completes commissioned Second Lieutenant ordered serve combat unit Vietnam Willow writes Hazard Vietnam good men platoon losing combat Hazard finds Jack Willow killed action sees burial orders Jackies remains Arlington National Cemetery duty Old Guard Fort Meyer Hazard requests sent Vietnam third tour duty platoon sergeant combat infantry unit places CIB Combat Infantryman Badge Willows flagdraped coffin chapel Arlington National Cemetery Jackie aspired serve combat receive CIB like late father Korea Sergeants Wildman Flanagan recently returned Vietnam also present Willows funeral film ends military honors rendered Willows graveside Arlington Hazard speaking mourners prior firing rifle salute playing Taps,2831.0,1,0,0.08490725,0.20884696,0,0,0,0,0,1987.0
