Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
14521,27977,14119552,/m/03cv5x3,All My Lenins,1997.0,,,"['Estonian Language', 'Russian Language', 'German Language']",['Estonia'],"['History', 'Comedy']",1990.0,Europe,"['Historical', 'Comedy']",1908 young Estonian politician Aleksander Kesküla escaped Estonia part czarist Russian empire Switzerland Kesküla strongly concerned national oppression Russian empire also point view famous Russian exile bolshevik Vladimir Lenin Lenin believes czarist Russia prison nations Kesküla takes last exams University Bern World War bursts flame Lenin views Russian German bourgeoisies caused war begins agitate end war even Russia defeated Kesküla sees great historical chance intends use Lenins leftist radicals forwarding revolution Russian empire elaborates mania grandiosa type plans order exterminate Russia forever build upon ruins great empire GrossEstland empire would incorporate former FennoUgric territories including Saint Petersburg first acts Lenin German government use German money ignite revolutionary flames Russia Kesküla German Ministry Foreign Affairs make deal support Lenin financially pay brochures leaflets books Bolshevik Party Lenin accepts German help cannot really imagine implicates Germans place superspy Müller coordinator project Kesküla Müller educate five Russian men Lenins counterparts want sure replace real Lenin moment something happens insure rear Thus develops philosophical concept counterparts funny dangerous could replace moment anybody notices seem inconvenient character,34392.0,0.13041529,1,0.20488447,0.19783945,0,0.054453418,0.023520436,0.070363805,0.09677018,1997.0
14728,28388,16594145,/m/03ydj8k,Hostile Whirlwinds,1953.0,,103.0,['Russian Language'],['Soviet Union'],['Drama'],1950.0,Europe,['Drama'],Film exercises first years Soviet government biography Felix Dzerzhinsky 19181921 1956 film rereleased without scenes Joseph Stalin,21806.0,0.18827277,1,0.06556941,0.25952393,0,0.08535124,-0.017547647,0.04761675,0.036458794,1953.0
15326,29526,18012070,/m/047nxmg,Stalin,1992.0,,166.0,['English Language'],"['United States of America', 'Hungary']","['Biographical film', 'Drama']",1990.0,North America,"['Drama', 'Biography']",film portrays political career personal life former leader Soviet Union Georgianborn Iosif Dzhugashvili later adopted name Joseph Stalin demonstrating rule able bring Soviet Union place great power world stage consequence destruction family well mass murder millions people process terror crimes portrayed well film demonstrating cunning paranoia ruthlessness cruelty purged USSR real perceived enemies well friends begins 1917 transcends important events Russian Revolution focusing behavior Stalin effects story narrated daughter Stalin 1967 defected United States,16238.0,0.24947958,1,0.12966746,0.33771926,0,0.1111176,0.052797712,0.1490561,0.12756197,1992.0
15463,29814,5098248,/m/0d2ksy,Prince Vladimir,2006.0,,78.0,['Russian Language'],['Russia'],"['Christian film', 'Drama', 'Animation']",2000.0,Europe,"['Christian film', 'Drama', 'Animation']",plot follows events surrounding Vladimir childhood adulthood beginning film influence high priest Krivzha Prince young impulsive cruel pagan Fighting supreme power Vladimir wins battle kills brother Regretting done Vladimir suspect conspiracy priest Pechenegs Vladimir concerned gathering Slavic tribes one united state Solving major task faces obstacles Vladimir overcomes end defeating Krivzha winning battle Kurya Pecheneg chief,28627.0,0.15117031,1,0.19233277,0.2142896,0,0.1545714,0.11997269,0.13760762,0.015665147,2006.0
15574,30047,16725337,/m/0404927,December Heat,2008.0,,100.0,"['Estonian Language', 'Russian Language', 'English Language']",['Estonia'],"['Thriller', 'Drama', 'World cinema']",2000.0,Europe,"['Thriller', 'Drama', 'World']",December 1924 matter minutes whether Estonian young independence continues exist become province minor importance big communist Russia Independence seems selfevident today depends moment couple random coincidences cite web,37838.0,0.22635573,1,0.094573356,0.21730283,0,0.12822466,-0.006108653,0.16060294,0.0739806,2008.0
15789,30465,2249633,/m/06z50f,The Flying Saucer,1950.0,,69.0,['English Language'],['United States of America'],"['Science Fiction', 'Action', 'Adventure', 'Spy']",1950.0,North America,"['Action/Adventure', 'Science Fiction', 'Spy']",American Intelligence officials learned Soviet spies begun exploring remote region Alaskan Territory search answers worldwide reports flying saucers convince wealthy playboy Mike Trent raised area assist secret service agent exploring area USA determining Soviets pleasant surprise learns agent woman Vee Langley set together posing suffering nervous breakdown posing nurse met Mikes familys cabin wilderness new foreignaccented caretaker named Hans Mike skeptical entire UFO matter spots one flying close nearby less skeptical attraction Vee Meanwhile Hans seems curiously determined make suspcious Vees affections Assorted complications ensue Mike Vee finally learn Hans one Soviets agents trying get flying saucer invention American scientist Dr Laughton Laughtons assistant ideas communist sympathizer trying sell saucer Soviet agents Eventually Mike Vee locate hiding place saucer bring spies justice witness flying saucer explode midair one spies tries escape result bomb placed aboard scientist,35343.0,0.2274356,1,0.16968852,0.19856924,0,0.024913838,0.0683088,0.0426741,0.059327684,1950.0
15871,30619,2681823,/m/07xm98,The Wild East,1993.0,,98.0,['Russian Language'],[],['Action'],1990.0,Unknown,['Action/Adventure'],version famous plot group midget circus runaways decide form community flee chaos come attack Mongolian motorcycling ruffians response course midgets hire seven tough guys defend film shown many international film festivals fun movie oddity billed Last Soviet Film,20509.0,0.20805694,1,0.15895106,0.23077138,0,0.13823566,0.096575305,0.10457592,0.08241438,1993.0
15897,30664,17216382,/m/043p49s,Love of Blood Relations,1976.0,,100.0,['Korean Language'],['South Korea'],['Drama'],1970.0,Asia,['Drama'],Based novel Kim Wondaecite web film antiCommunist melodrama personal affairs affect international relations North South Korea JapanSynopsis cite web,21124.0,0.25295335,1,0.22044882,0.27639586,0,0.13367775,0.054259896,0.18614814,0.022259045,1976.0
15986,30844,11527293,/m/02rgxll,Two Comrades Were Serving,1968.0,,99.0,['Russian Language'],"['Soviet Union', 'Russia']","['World cinema', 'Black-and-white', 'Drama', 'Comedy', 'War film', 'Action']",1960.0,Europe,"['Comedy', 'War', 'Drama', 'World', 'Action/Adventure', 'Black-and-white']",Two comrades soldiers Red Army Andrei Nekrasov Ivan Karyakin sent regimental commander reconnaissance mission film White Army fortifications way Crimea filming engine airplane stalled forced land unfriendly territory culmination series misadventures friends going executed spies side Colonel appears time stop firing squad second part film narrates assault Perekop Red Army invasion Crimea film also features Vladimir Vysotsky Brusentsov cynical disillusioned officer Wrangels Army shot Nekrasov end film Karyakin hums friends favorite song bullet whizzed aha Vysotskys character shot evacuation Constantinople films focus friendship two decidedly different characters Nekrasov warweary Karyakin idealistic energetic officer,12213.0,0.2360149,1,0.21195322,0.34093988,0,0.029520592,0.041489318,0.09615556,0.062066816,1968.0
16093,31045,11656901,/m/02rmyym,Konservy,2007.0,,96.0,['Russian Language'],['Russia'],['Action'],2000.0,Europe,['Action/Adventure'],Igor Davidov international journalist possesses dangerous information highranking traitors including Army General State Duma elected official wellknown nuclear scientist plan sell weapon grade uranium Middle East country traitors realise someone leaked plans trace leak Igor Events turn nasty villainous General Astrahantsev kidnaps children loyal Commander Usoltsev veteran Chechnya war nuclear scientist murdered conspirators succeed framing Usoltsev Davidov charges murder drug dealing men previously met soon find remote prison camp try discover real reasons prison help criminals escape camp seek justice face many tests everyone live experience,33319.0,0.17335759,1,0.2048308,0.22377643,0,0.030437011,0.0944769,0.11185099,0.0509785,2007.0
16313,31488,30303977,/m/0g5q1z3,Jai Bolo Telangana,2011.0,,,['Telugu language'],[],['History'],2010.0,Unknown,['Historical'],Beginning 1948 movement Nizam Hyderabad circumstances arose since movie covered significant events tumultuous days Osmania University 2009,29850.0,0.22541094,1,0.06547631,0.23121852,0,0.19245136,0.13928623,0.17822567,0.21675064,2011.0
16346,31546,36306006,/m/0k2kjgm,Polaroid Song,2012.0,,17.0,['French Language'],['France'],"['Short Film', 'LGBT', 'Musical']",2010.0,Europe,"['Short Film', 'LGBT', 'Musical']",1991 Lise 18 Gulf War ends USSR collapses Nirvana gives birth pool three girls create rock band Periodink first concert Lise time get age adolescence,19240.0,0.26524732,1,0.13114855,0.30116358,0,0.07478534,0.104711846,0.16291168,0.030424297,2012.0
16489,31837,99464,/m/0pd6l,Nicholas and Alexandra,1971.0,,189.0,"['French Language', 'English Language', 'Russian Language', 'German Language']","['United States of America', 'United Kingdom']","['Historical fiction', 'History', 'Biopic [feature]', 'Epic', 'Period piece', 'Drama', 'War film', 'Biographical film', 'Historical Epic']",1970.0,North America,"['War', 'Drama', 'Biography', 'Historical', 'Epic', 'Period']",story begins birth Tsarevich Alexei opulent surroundings Imperial Court RussoJapanese War Tsar Nicholas warned Count Witte Grand Duke Nicholas war futile costing many lives also tell Russian people want representative government health care voting workers rights Nicholas wants maintain traditional autocracy left forefathers Meanwhile underground political parties led Vladimir Lenin Michael Bryant Joseph Stalin Leon Trotsky Brian Cox formed Alexei soon diagnosed haemophilia Tsarina Alexandra frantic shy former German princess highly thought Russian royal court isolated befriended Grigori Rasputin Siberian peasant describes religious pilgrim holy man become curiosity people court Later Alexandra calls upon help pray Alexei comes believe healing lifesaving abilities textile mill working ghastly conditions people encouraged priest Father George Gapon leads joined many peasant workers clearly peaceful procession Winter Palace intending present petition Tsar Hundreds soldiers stand ready front palace commanding officer tells shoot air falls horse panic soldiers proceed fire randomly crowd Nicholas palace horrified hears massacre admits wouldnt granted peoples requests Bloody Sunday Eight years later 300th anniversary Romanov rule family holidays Livadia Palace Crimea Alexei lively little boy constantly prevented leading normal life close bond however exists Alexei bodyguardprotector Russian Naval Sailor Nagorny Prime Minister Pyotr Stolypin succeeded Witte commissioned Imperial Duma granted people’s requests order preserve Russian Empire Prime Minister Stolypin also presents Nicholas police reports Rasputins dissolute behaviour serving give Tsar bad reputation result Tsar dismisses Rasputin court Alexandra demands return knows Alexei’s haemophilia inherited racked guilt obsessed thought Rasputin stop bleeding attacks occur Tercentenary celebration occurs grand fashion much partying festivities takes turn worse Prime Minister Stolypin shot opera performance Kiev Nicholas retaliates uprooting conspiracy executing killers also closing Duma allowing police terrorise peasants burn homes Alexei minor fall Spala Hunting Lodge leads worst internal bleeding attack yet presumed die Tsaritsa writes letter Rasputin soon responds words comfort confidence Sure enough Tsarevich recovers Rasputin allowed return World War begins weeks assassination Archduke Franz Ferdinand Austria Sarajevo Bosnia Herzegovina part AustriaHungary Germany declares war Russia immediately Nicholas ordered mobilisation Russia’s forces German border Nicholas decides command troops 1915 leaves front taking much experienced cousin Grand Duke Nicholas leaves Alexandra charge home Rasputins influence conservative inclinations makes unwise decisions people told Alexeis illness Rasputin appears helping looks like Tsarina losing mind perhaps affair Rasputin front lines Nicholas visited mother Dowager Empress Maria Foeodorovna scolds attending crumbling domestic issues implores eliminate Rasputin sort drunken whim two decadent young princes Grand Duke Dmitri Prince Felix Yusupov Martin Potter invite Rasputin opium party kill December 1916 Deprived trusted advisor Alexandra becomes unable cope Workers go strike everywhere army ill supplied Starving freezing revolt St Petersburg overrun Nicholas makes long return Tsarskoye Selo forced abdicate train Mogilev Alexei furious hears becomes withdrawn believing family soon perish family Dr Botkin forced leave Alexander Palace Tsarskoye Selo Kerensky brought Siberia mid1917 live less grand conditions rough decent guards late 1917 Russia falls hands Bolshevik Party one revolutionary group nobody took seriously Russian Civil War starts soon afterwards family transferred grim Ipatiev House Yekaterinburg harsher conditions keeping coldblooded unfeeling Yakov Yurovsky Alan Webb one point guards physically harsh young Alexei Nagorny leaps defence attacks Nagorny taken away shot leaving Alexei even embittered withdrawn nearfinal tragic scene family shown laughing read previously withheld letters friends relatives teachers Alexei remains aloof sensing happen Bolsheviks frantically deciding White Army verge capturing Yekaterinburg middle night 1617 July 1918 Bolsheviks awaken Romanov family Dr Botkin Told they’re sent another city family doctor pack things wait cellar keeper Yurovsky assistants enter room Alexei kisses father last time point guns family causing Olga Tatiana scream Maria run doctor’s arms Alexandra cross open fire first bullet goes Nicholas hand end scene shows wall covered blood,14791.0,0.018096875,1,0.10313002,0.10293463,0,0.011980422,0.008170752,0.087378465,0.059010398,1971.0
